entry_id,latitude,longitude,date_and_time,noise_level_(db),source_of_noise,duration_(secs),comments
71,42.2028855,-164.227057,2021-10-02 15:03:24,123.4,Construction,795,
72,-72.4194815,-75.233828,2020-02-19 14:06:45,128.2,Traffic,2275,
73,-14.428756,-112.217259,2023-08-27 11:09:06,46.2,Construction,1465,
74,-48.336265,-34.953368,2021-12-08 20:33:23,89.2,Natural,864,
75,77.918633,88.586709,2022-02-21 05:04:09,83.8,Natural,1918,
76,72.6593355,67.21885,2020-10-04 23:20:32,94.4,Industrial,2137,
77,51.151846,-30.684733,2022-09-19 04:42:15,109.2,Events,2275,
78,20.3744435,159.082028,2020-04-12 11:45:32,81.0,Natural,147,
79,-77.4300415,28.956218,2023-09-14 05:34:47,44.8,Air Traffic,743,
80,85.6416545,-78.234006,2021-03-22 16:31:05,104.2,Air Traffic,2204,
81,85.743151,7.59794,2020-06-03 15:55:21,88.0,Traffic,823,Meet notice throw newspaper represent mission.
82,28.2455125,-81.915753,2023-02-08 04:32:42,87.0,Industrial,3186,
83,-56.8923045,18.494272,2023-06-25 08:55:11,120.7,Natural,970,
84,-89.111058,-117.144288,2021-10-26 23:25:38,68.0,Industrial,212,
85,40.1577595,-43.239062,2021-02-22 05:17:10,55.0,Events,2204,
86,-61.145795,-92.290995,2023-07-01 11:40:24,59.0,Natural,2225,
87,-58.2334625,121.452878,2021-11-14 21:58:51,66.5,Industrial,693,
88,26.767558,85.954729,2023-06-05 15:15:19,70.9,Traffic,357,
89,-77.309143,-119.207004,2020-03-18 09:18:08,45.2,Air Traffic,784,
90,-34.6874265,49.415651,2022-03-05 19:31:57,92.5,Air Traffic,2467,Leader sometimes avoid why.
91,37.896444,-116.262717,2020-12-10 10:37:39,52.7,Traffic,478,
92,23.95907,19.587196,2020-10-02 23:21:12,56.8,Natural,595,
93,-82.554715,99.727487,2022-06-18 15:50:19,71.3,Machinery,782,
94,-35.458867,154.828343,2020-09-10 20:39:25,77.8,Construction,1560,Support right sell watch friend individual present.
95,53.540437,1.382159,2021-07-11 05:39:00,58.0,Industrial,2074,
96,87.87846,-18.678049,2020-03-06 07:57:01,107.4,Natural,419,
97,-77.9112265,-97.486758,2020-11-30 02:40:28,70.2,Industrial,3586,
98,-1.4657195,-66.188908,2022-02-01 08:33:06,80.5,Industrial,190,
99,82.7460655,-70.143586,2023-08-06 11:25:32,75.8,Construction,1063,
100,-17.465145,-93.984699,2023-04-08 06:16:40,40.8,Traffic,3536,
101,-43.6486425,151.864361,2023-07-10 16:32:52,52.6,Traffic,2893,
102,58.4333445,-34.729993,2020-07-12 10:25:17,72.6,Traffic,885,
103,-4.0810275,-93.064405,2022-08-01 21:55:34,125.7,Railways,1726,
104,-45.4830165,-143.175462,2021-12-10 09:54:46,93.6,Machinery,1978,
105,36.6435225,-101.246211,2020-08-28 08:38:00,41.6,Construction,3013,
106,35.8352115,32.100906,2023-06-21 01:18:06,69.7,Machinery,789,
107,-32.8525305,-165.98612,2022-10-26 20:58:26,117.4,Railways,627,
108,37.2768025,-71.341554,2022-08-21 12:11:19,69.6,Railways,2030,
109,-64.88408,0.935475,2023-04-09 17:44:37,46.6,Events,276,
110,-43.423725,-64.227371,2020-05-28 10:15:35,108.1,Construction,1248,
111,-36.671755,52.315235,2023-05-26 02:54:10,43.5,Natural,2676,
112,44.2552925,-0.758081,2020-01-31 14:30:16,120.6,Air Traffic,719,
113,-68.016015,158.654913,2020-09-07 14:23:26,41.6,Traffic,2650,
114,-89.8027575,-9.796698,2020-09-28 20:55:51,119.4,Traffic,2519,Possible Congress TV involve pressure laugh dream.
115,-85.4832735,-54.144649,2022-06-28 05:38:15,91.2,Natural,1089,
116,9.075597,-22.383088,2021-11-10 16:13:47,89.5,Industrial,650,Six like paper.
117,-42.984982,-116.404176,2021-12-29 00:32:08,76.5,Air Traffic,1636,
118,-0.173692,8.601594,2022-10-21 14:16:29,90.1,Traffic,1931,
119,88.6465,-87.481531,2020-01-19 09:40:39,101.9,Events,2958,
120,25.395644,174.099106,2020-12-27 18:33:52,113.9,Air Traffic,283,
121,-69.635162,-135.946091,2022-12-30 18:53:13,87.3,Construction,3038,
122,-50.8719465,-173.122029,2023-08-17 01:07:47,107.9,Natural,2003,
123,-67.5805225,-50.885404,2023-05-21 19:37:28,73.0,Traffic,3077,Process simple good area whose.
124,52.5364075,75.739688,2021-01-08 11:42:54,106.7,Industrial,1217,
125,73.7244545,94.709969,2022-05-03 22:44:27,106.2,Natural,1760,
126,-80.1554565,-163.981905,2022-10-19 19:06:40,65.7,Natural,1750,
127,83.142595,170.442284,2022-03-05 03:37:43,125.5,Construction,3511,
128,-77.420286,-145.18176,2023-04-19 00:00:04,86.0,Railways,2737,
129,-66.684136,-5.867087,2020-07-18 06:43:14,59.1,Railways,3126,
130,-86.8630985,96.796723,2021-02-02 14:59:12,129.7,Natural,332,
131,88.609785,-16.305154,2020-07-30 03:07:28,47.8,Construction,1593,
132,-50.4972925,126.097696,2023-01-06 12:22:44,86.6,Machinery,3548,
133,-22.1503225,-147.175507,2022-11-09 16:13:35,112.4,Events,3553,
134,4.8864395,-160.038405,2021-07-07 01:42:50,112.3,Construction,2046,
135,-59.423095,-40.141832,2021-01-20 12:59:54,61.1,Natural,556,
136,-0.6456155,-138.088212,2020-03-05 04:58:05,101.8,Railways,860,
137,-31.1467635,-2.217407,2020-09-24 21:07:04,90.3,Natural,324,Whether get represent air size quite few.
138,-39.4860805,-95.663239,2022-05-02 22:00:19,42.4,Industrial,1802,
139,53.5200745,147.720292,2021-01-23 10:48:20,91.5,Machinery,2290,
140,-79.527928,12.687906,2021-02-23 13:31:21,53.8,Traffic,1314,
141,-55.0520945,-143.691205,2022-12-06 17:36:25,66.4,Natural,474,
142,13.807245,-147.741638,2021-04-06 17:35:38,53.6,Construction,2971,
143,70.1119835,-11.220122,2020-02-01 22:10:43,95.7,Machinery,2869,
144,69.612951,-19.079,2021-12-11 14:10:29,75.5,Events,1578,
145,-19.5287385,-58.581384,2020-11-23 00:02:04,50.8,Railways,815,
146,-42.113201,136.412072,2021-04-15 19:49:03,51.2,Construction,2212,
147,15.776873,-119.002623,2022-11-29 12:52:58,76.3,Industrial,2503,Food mind long team.
148,-87.062524,-61.188247,2020-03-12 20:51:08,76.0,Natural,1048,
149,-29.2371465,102.950092,2022-07-31 11:25:20,48.4,Industrial,1697,
150,3.680918,88.226588,2021-08-08 13:25:39,46.3,Industrial,699,
151,37.3077715,-135.812586,2021-08-19 06:07:45,57.0,Industrial,545,
152,-9.02601,-173.752874,2020-11-19 23:24:32,44.5,Traffic,1634,
153,-35.3804555,121.493685,2020-01-03 21:53:24,126.3,Industrial,8,
154,66.582071,-41.389877,2021-07-13 08:46:48,67.4,Construction,2836,
155,-57.157573,111.621335,2020-10-30 11:56:55,89.0,Air Traffic,831,
156,4.60062,-171.012108,2020-03-30 00:06:09,71.5,Railways,3322,
157,-40.8921585,-179.650186,2022-11-24 05:04:35,109.6,Industrial,2437,
158,-53.560645,-101.951017,2020-12-06 10:52:59,64.2,Air Traffic,308,
159,62.2771595,117.940123,2021-03-23 02:38:58,92.3,Traffic,2099,
160,-35.5651925,163.687657,2020-07-09 22:30:37,129.5,Railways,1650,
161,61.812683,-36.819024,2022-12-26 03:40:23,89.3,Industrial,2917,
162,-55.06432,-8.547433,2022-06-09 01:10:34,101.6,Traffic,2437,
163,15.745321,-148.379099,2022-10-06 09:03:59,120.6,Industrial,2024,
164,-17.2337755,6.213008,2023-03-24 16:18:22,120.0,Events,3494,
165,-8.0938125,-8.798887,2022-01-07 16:45:06,54.1,Industrial,580,
166,-85.2898565,-44.069337,2021-06-08 09:50:48,63.5,Construction,3256,Hour per but event reach father century hard.
167,-14.066387,-151.350202,2023-09-08 07:57:20,68.4,Railways,2974,
168,20.555294,4.939915,2023-07-28 11:22:26,118.3,Traffic,1493,
169,-29.1584555,29.39637,2021-05-14 02:45:49,55.4,Machinery,1796,
170,-21.6606485,18.79512,2020-12-11 22:50:14,57.6,Railways,1620,Nor full line past according measure husband.
171,-82.904198,-159.51353,2020-07-24 21:07:48,94.5,Machinery,99,
172,-63.693079,-139.952837,2020-07-27 09:55:11,124.7,Events,3208,
173,88.4075035,-49.504068,2022-10-18 20:53:30,55.1,Traffic,2617,Likely add agency anyone international near.
174,73.23811,-16.24744,2020-05-12 15:44:25,70.1,Events,2064,
175,-75.1585535,36.697621,2020-03-26 08:25:28,123.2,Industrial,1629,
176,77.298221,146.792189,2021-06-21 06:31:46,46.2,Construction,2839,Paper financial join.
177,69.4540445,105.69514,2023-08-10 16:09:10,89.0,Industrial,2943,
178,-18.5489805,107.189146,2020-11-16 06:17:27,64.1,Natural,812,
179,6.8530995,-131.432499,2022-07-17 07:25:12,56.0,Events,82,
180,78.520857,116.633836,2020-02-13 13:56:36,78.2,Industrial,1914,
181,-30.191749,-177.260006,2021-10-16 03:11:56,111.9,Traffic,61,
182,-25.930622,105.542316,2023-05-12 20:33:34,62.9,Construction,225,
183,-17.476444,75.737119,2021-08-28 21:48:41,110.3,Construction,1447,Cultural indicate recently full relationship southern old game.
184,-1.4124735,-4.673168,2020-07-22 09:51:13,45.4,Industrial,1834,News happen natural develop.
185,-67.5953565,-127.262034,2020-09-26 02:51:37,50.0,Natural,849,Mr during mean order despite.
186,54.1311085,129.71796,2020-07-16 10:35:44,115.7,Traffic,2536,
187,-12.4339125,105.454416,2023-08-24 08:50:44,92.2,Construction,1313,
188,10.2850695,-30.457416,2020-10-08 16:51:23,76.4,Air Traffic,981,
189,74.855958,-147.160269,2023-04-10 15:38:30,58.0,Railways,2471,
190,-49.2704105,129.986014,2022-07-17 07:58:17,63.9,Traffic,3406,
191,45.5849775,-177.754603,2020-03-15 21:27:58,98.0,Events,1631,
192,-66.119512,89.260824,2023-04-20 13:38:28,46.1,Events,3442,
193,-67.518302,-172.662718,2021-05-23 06:06:39,50.1,Construction,1497,Until summer resource in dream performance again rather.
194,30.955914,128.90478,2022-06-02 21:36:39,119.3,Railways,118,
195,-55.7103125,4.909112,2020-11-23 19:19:39,121.6,Machinery,522,Teacher stay court prepare hair report open.
196,-27.266263,172.626486,2022-07-15 02:12:42,75.7,Air Traffic,3593,So feel son list couple.
197,-53.0138075,179.222415,2021-07-21 02:02:37,82.2,Railways,2183,
198,-27.3116655,-134.602103,2021-03-06 07:30:01,118.0,Machinery,2005,
199,77.978024,-89.709939,2020-09-26 20:31:50,119.9,Traffic,3315,
200,38.5852665,-65.543748,2021-05-06 18:11:46,117.7,Natural,527,
201,13.3725105,-169.002139,2020-10-25 14:15:40,72.9,Industrial,1281,
202,86.0983265,17.320877,2020-11-10 12:30:38,114.6,Traffic,1828,
203,-11.886567,-3.940729,2023-07-16 20:12:13,96.5,Construction,1592,
204,-27.281745,155.168343,2020-04-10 01:56:51,67.0,Construction,2427,
205,76.501557,-82.909294,2021-06-13 01:19:46,50.2,Industrial,2893,
206,-44.57099,54.082393,2020-08-22 14:19:37,126.0,Industrial,2231,
207,26.230338,14.764906,2023-07-18 22:19:43,42.9,Railways,436,
208,10.2162495,-100.962324,2023-01-31 19:02:35,101.0,Railways,276,
209,10.616002,-94.527429,2021-09-09 20:33:19,77.6,Events,441,Purpose yourself allow pull identify claim sign.
210,15.152396,83.12093,2022-11-14 02:04:42,98.1,Air Traffic,312,
211,59.2766915,117.433173,2023-05-26 11:50:46,110.8,Industrial,2402,
212,10.635185,30.169706,2023-01-02 19:17:11,128.7,Events,174,Health operation forget child letter return.
213,-56.2331905,-38.015197,2020-02-10 02:16:48,83.2,Natural,185,
214,18.9711115,-154.773233,2021-02-09 02:55:54,48.2,Air Traffic,466,
215,-13.1892465,18.111,2021-08-19 02:19:04,109.9,Machinery,2458,Stuff dark point school detail.
216,-70.7759355,102.829534,2020-12-14 10:02:43,64.5,Industrial,546,
217,-39.334322,-39.848689,2022-07-25 12:19:07,59.7,Railways,3177,
218,66.159965,-47.107799,2021-08-15 04:53:36,113.5,Natural,275,
219,50.081241,79.991312,2022-04-15 18:03:55,51.7,Air Traffic,2232,
220,86.2732875,-119.27636,2023-06-07 23:07:55,91.5,Industrial,2728,
221,-46.048162,-37.225443,2020-02-25 15:17:02,119.3,Traffic,888,
222,62.28563,54.027944,2022-06-18 08:57:36,103.5,Events,181,
223,25.426568,67.230503,2023-07-24 08:35:10,63.1,Construction,1330,
224,63.4946645,-157.246818,2020-11-24 20:23:50,87.6,Machinery,1194,
225,-40.1648395,135.656362,2022-08-05 02:14:03,61.9,Traffic,47,
226,16.083296,100.743943,2021-06-08 12:32:11,64.1,Construction,1638,
227,27.248562,-96.698802,2020-03-15 12:25:12,60.8,Industrial,1597,
228,26.938033,-121.516714,2023-08-18 19:13:28,103.4,Industrial,1180,
229,27.2589885,-16.756119,2020-04-24 09:14:16,41.1,Machinery,908,
230,84.771141,153.764848,2021-08-29 01:00:30,43.1,Construction,1078,
231,47.0144035,-72.991392,2020-02-17 15:13:40,111.8,Traffic,508,
232,-29.004419,119.347619,2022-03-12 15:48:53,71.3,Railways,1339,
233,-73.716699,-70.217554,2023-03-21 07:07:44,127.2,Traffic,2679,
234,-83.078358,-56.463257,2022-08-25 10:51:17,122.7,Railways,2302,
235,76.9374555,-171.237148,2023-04-25 02:25:51,49.7,Construction,854,
236,-18.6644,-73.509744,2020-08-19 00:57:38,90.5,Traffic,53,
237,-60.864767,-44.968846,2022-10-05 01:20:34,103.7,Natural,2528,
238,-51.3563545,-136.910067,2023-03-08 22:19:19,101.1,Industrial,1997,
239,-33.903442,-159.513793,2023-09-07 12:17:42,49.2,Air Traffic,820,
240,83.21392,-95.362262,2020-09-11 13:00:20,101.6,Railways,906,
241,45.77849,170.649571,2022-04-19 20:47:07,124.7,Construction,1175,
242,-4.350643,-98.189964,2020-03-13 17:20:21,93.6,Traffic,1928,
243,-45.544,74.416221,2022-06-20 07:22:58,95.5,Industrial,3520,
244,-66.503723,-40.352741,2022-01-01 20:28:01,103.5,Natural,707,Or know fall protect.
245,55.744109,-11.168829,2021-02-04 04:07:26,107.3,Construction,303,
246,-42.185342,-155.852325,2020-11-04 20:32:41,111.1,Events,1376,
247,-56.3338985,-155.0197,2020-09-02 16:15:56,49.3,Air Traffic,1735,
248,-16.1105045,-27.566051,2023-01-29 19:57:03,86.1,Events,3598,
249,44.582679,20.432125,2021-10-19 09:40:20,112.3,Natural,3360,
250,36.2798055,-88.037746,2021-09-07 23:04:06,120.7,Traffic,1350,
251,86.2242685,169.881351,2020-06-26 20:49:42,77.9,Natural,1014,
252,2.527253,-51.678413,2021-12-13 18:01:03,101.8,Construction,2651,
253,-50.8295465,-35.406524,2020-11-07 18:55:35,121.6,Construction,105,
254,-42.8983835,77.786311,2020-01-26 10:48:35,53.9,Events,1270,
255,67.274104,-5.247387,2022-01-04 09:57:59,44.0,Traffic,2081,
256,-0.460781,-26.219061,2022-08-05 07:04:01,129.4,Traffic,10,
257,18.5629235,-58.589293,2020-03-24 14:24:21,90.7,Machinery,1482,
258,24.334907,-102.349087,2020-03-22 05:05:07,110.2,Air Traffic,2425,
259,-81.1970715,172.218456,2020-01-13 15:56:59,88.7,Events,275,This rule school road protect notice cover.
260,71.136473,108.632072,2022-08-28 09:15:16,125.8,Railways,392,
261,64.393472,35.656835,2023-06-24 12:34:38,81.2,Construction,663,
262,79.284461,34.799898,2020-08-28 04:14:30,41.0,Events,1226,
263,63.017982,144.010337,2020-01-26 15:13:36,113.3,Traffic,926,
264,-46.4318185,133.26334,2022-10-12 14:21:36,119.3,Machinery,1465,
265,65.1401175,130.138801,2021-01-28 00:00:06,87.2,Construction,917,
266,-26.471012,-135.642373,2021-10-17 03:16:20,121.7,Industrial,2581,
267,83.991158,-87.017301,2022-10-03 17:30:40,113.2,Railways,2790,
268,-40.915509,-1.57387,2020-03-30 10:47:11,116.6,Traffic,1965,
269,41.036137,-115.587865,2021-01-10 19:25:59,83.2,Machinery,2603,
270,25.7948405,99.897824,2021-03-08 06:10:27,60.3,Construction,1553,
271,-33.4108585,-93.005995,2022-03-01 09:06:56,77.0,Railways,3564,
272,-25.194225,-68.798859,2020-06-10 10:08:02,128.0,Railways,113,
273,-13.8865085,16.453413,2022-06-20 00:15:39,90.1,Railways,558,
274,36.781411,101.13817,2020-04-03 12:07:04,116.0,Industrial,3079,
275,-24.202495,173.628101,2020-05-01 07:33:36,40.9,Railways,670,
276,-3.0205035,-100.05909,2023-04-07 03:31:29,95.0,Traffic,2330,
277,68.935961,150.09272,2023-06-18 02:03:56,52.9,Railways,2126,
278,24.593709,-145.591423,2022-04-15 01:09:22,84.8,Traffic,1917,Baby decision manage car.
279,56.842058,154.635845,2023-08-16 18:14:48,62.8,Natural,3461,
280,17.1390855,-81.790334,2022-03-02 01:10:10,89.9,Natural,1304,
281,-49.1665645,93.842692,2023-08-23 23:37:38,102.9,Machinery,3581,
282,61.0820925,-125.880221,2020-10-24 21:40:33,73.1,Industrial,1537,
283,-89.348774,106.938645,2020-02-04 06:02:45,100.2,Construction,1624,
284,76.1502615,-84.900568,2021-05-11 18:46:12,70.9,Construction,619,
285,-64.2140985,-77.376151,2023-02-17 12:41:08,57.4,Events,353,
286,-82.217269,-4.157091,2022-03-16 04:16:57,44.1,Construction,2468,
287,-7.614509,-110.937515,2021-09-22 01:13:34,122.7,Machinery,848,
288,-71.6127735,-129.12984,2023-01-01 18:10:15,115.3,Railways,1305,
289,-14.660419,-67.282219,2022-10-29 12:41:23,76.2,Events,2731,
290,-39.488598,-110.691537,2021-05-15 08:30:24,82.6,Railways,1425,
291,4.2799865,89.872939,2021-10-22 12:29:29,73.3,Air Traffic,2387,
292,-36.22068,56.633967,2023-09-27 08:03:18,54.6,Air Traffic,150,
293,-51.7725935,99.853804,2022-12-12 20:52:04,45.9,Air Traffic,3062,
294,77.0512395,174.735918,2020-09-07 09:50:27,75.9,Construction,473,
295,35.093593,-8.998621,2023-06-27 09:13:14,107.7,Construction,917,
296,-13.6570175,-77.005234,2021-07-19 01:50:35,86.0,Natural,631,
297,-17.566343,-24.473284,2021-07-23 03:57:55,121.8,Air Traffic,1754,
298,-57.7967215,172.192457,2022-04-01 22:20:46,121.1,Air Traffic,2989,
299,-56.036584,-170.319705,2020-03-13 19:17:18,47.5,Air Traffic,229,
300,40.394442,-10.033682,2023-04-17 21:20:06,64.9,Machinery,3399,
301,-77.5852565,-70.610524,2020-09-11 01:13:52,107.3,Events,1929,
302,86.28507,-156.708634,2022-03-11 20:02:57,89.0,Machinery,1584,
303,87.877444,-18.726585,2023-02-13 14:50:57,62.7,Railways,2956,
304,-82.055336,66.232216,2021-01-24 21:16:53,68.4,Machinery,1797,
305,18.128212,-138.777362,2021-11-21 05:11:27,75.7,Railways,3326,
306,-5.082998,156.948299,2022-07-21 06:14:05,65.3,Traffic,727,
307,-3.7159525,133.597185,2023-08-27 02:38:45,58.4,Construction,2008,Approach everybody budget body true nature.
308,-32.9665765,-82.314541,2022-08-17 09:35:58,59.6,Natural,1914,
309,70.988931,-121.557978,2021-04-12 15:21:43,90.5,Events,1757,
310,-12.5493255,-23.764758,2020-03-07 06:40:59,75.4,Events,2762,
311,86.268116,124.397587,2020-12-29 16:35:01,115.9,Events,471,
312,50.5548605,108.289221,2022-02-09 15:56:44,90.4,Industrial,2340,
313,39.9743165,-111.708787,2020-03-27 21:15:23,127.9,Railways,989,
314,53.5622505,-77.724442,2021-01-21 06:12:19,85.5,Machinery,851,
315,-43.6066275,-73.786982,2020-09-27 18:45:04,127.7,Natural,411,
316,66.800846,-96.514355,2023-03-22 12:42:15,115.2,Natural,1495,Fish per her.
317,30.3070695,-118.187058,2022-04-20 11:51:08,41.5,Railways,1020,
318,-20.011985,-10.2397,2023-07-26 17:04:55,86.0,Traffic,2216,
319,-42.404554,48.04862,2022-06-14 05:59:34,60.9,Railways,3409,
320,86.3067395,28.263687,2020-04-28 07:40:59,117.3,Events,3462,
321,19.270748,16.06618,2021-02-12 11:21:08,87.3,Natural,676,
322,64.2293295,-57.726822,2022-04-02 22:22:14,128.2,Machinery,870,
323,-43.2158925,63.849214,2020-05-14 07:04:23,86.4,Events,571,
324,-67.601461,-48.566912,2023-03-01 09:08:06,126.8,Air Traffic,2261,
325,20.542567,-98.994556,2022-03-13 01:18:12,104.8,Natural,554,
326,28.457371,-130.666304,2022-02-12 20:32:07,82.4,Natural,2249,
327,10.873848,131.302529,2020-11-24 08:38:02,63.9,Construction,3395,
328,46.651922,20.11018,2023-04-15 15:33:31,113.8,Construction,3373,
329,6.8035405,-126.933094,2023-08-05 06:46:20,91.4,Industrial,876,Help class officer property.
330,-68.7360145,26.549254,2022-11-04 19:35:10,75.3,Machinery,12,
331,-34.5055235,146.295824,2020-10-03 11:15:46,50.5,Industrial,3510,
332,48.7596335,-142.391866,2022-09-03 14:47:45,65.9,Air Traffic,1498,Material avoid view animal staff.
333,-70.84817,-145.105783,2023-02-13 00:19:39,49.4,Events,2717,
334,20.5371945,36.170594,2020-10-26 02:34:05,92.7,Events,1772,
335,67.97074,142.928872,2021-10-04 17:09:13,47.5,Railways,2691,Thing ok during most parent ago but.
336,-38.8919275,13.889076,2020-12-14 04:19:45,52.7,Industrial,676,
337,-60.907078,-166.115114,2021-07-30 15:40:09,89.4,Construction,2666,
338,-84.8130355,-137.487179,2021-03-09 00:38:34,58.5,Events,1222,Executive campaign admit base stuff.
339,-26.6914265,-21.639296,2021-10-24 11:50:57,59.8,Air Traffic,154,
340,18.7234225,-72.418772,2023-02-05 09:36:14,119.7,Traffic,3567,
341,67.701798,48.607241,2021-04-11 22:04:19,64.3,Construction,779,
342,-66.280665,29.708857,2020-06-05 07:11:06,74.3,Machinery,1694,
343,20.205263,-72.49515,2022-02-11 01:15:56,119.5,Air Traffic,825,
344,76.7551895,9.818336,2021-05-26 05:57:17,90.1,Railways,1157,
345,70.6517035,26.837352,2020-05-12 07:22:17,69.6,Industrial,2364,
